Site,Parameter,Date (LST),Year,Month,Day,Hour,Value,Unit,Duration,QC Name
Shenyang,PM2.5,4/2/2015 11:00,2015,4,2,11,70,g/m,1 Hr,Valid
Shenyang,PM2.5,4/2/2015 12:00,2015,4,2,12,39,g/m,1 Hr,Valid
Shenyang,PM2.5,4/2/2015 13:00,2015,4,2,13,33,g/m,1 Hr,Valid
Shenyang,PM2.5,4/2/2015 14:00,2015,4,2,14,22,g/m,1 Hr,Valid
Shenyang,PM2.5,4/2/2015 15:00,2015,4,2,15,21,g/m,1 Hr,Valid
Shenyang,PM2.5,4/2/2015 16:00,2015,4,2,16,-999,g/m,1 Hr,Missing
Shenyang,PM2.5,4/2/2015 17:00,2015,4,2,17,28,g/m,1 Hr,Valid
Shenyang,PM2.5,4/2/2015 18:00,2015,4,2,18,24,g/m,1 Hr,Valid
Shenyang,PM2.5,4/2/2015 19:00,2015,4,2,19,34,g/m,1 Hr,Valid
Shenyang,PM2.5,4/2/2015 20:00,2015,4,2,20,35,g/m,1 Hr,Valid
Shenyang,PM2.5,4/2/2015 21:00,2015,4,2,21,38,g/m,1 Hr,Valid
Shenyang,PM2.5,4/2/2015 22:00,2015,4,2,22,43,g/m,1 Hr,Valid
Shenyang,PM2.5,4/2/2015 23:00,2015,4,2,23,36,g/m,1 Hr,Valid
Shenyang,PM2.5,4/3/2015 0:00,2015,4,3,0,35,g/m,1 Hr,Valid
Shenyang,PM2.5,4/3/2015 1:00,2015,4,3,1,41,g/m,1 Hr,Valid
Shenyang,PM2.5,4/3/2015 2:00,2015,4,3,2,48,g/m,1 Hr,Valid
Shenyang,PM2.5,4/3/2015 3:00,2015,4,3,3,57,g/m,1 Hr,Valid
Shenyang,PM2.5,4/3/2015 4:00,2015,4,3,4,58,g/m,1 Hr,Valid
Shenyang,PM2.5,4/3/2015 5:00,2015,4,3,5,68,g/m,1 Hr,Valid
Shenyang,PM2.5,4/3/2015 6:00,2015,4,3,6,74,g/m,1 Hr,Valid
Shenyang,PM2.5,4/3/2015 7:00,2015,4,3,7,80,g/m,1 Hr,Valid
Shenyang,PM2.5,4/3/2015 8:00,2015,4,3,8,78,g/m,1 Hr,Valid
Shenyang,PM2.5,4/3/2015 9:00,2015,4,3,9,77,g/m,1 Hr,Valid
Shenyang,PM2.5,4/3/2015 10:00,2015,4,3,10,74,g/m,1 Hr,Valid
Shenyang,PM2.5,4/3/2015 11:00,2015,4,3,11,61,g/m,1 Hr,Valid
Shenyang,PM2.5,4/3/2015 12:00,2015,4,3,12,69,g/m,1 Hr,Valid
Shenyang,PM2.5,4/3/2015 13:00,2015,4,3,13,73,g/m,1 Hr,Valid
Shenyang,PM2.5,4/3/2015 14:00,2015,4,3,14,80,g/m,1 Hr,Valid
Shenyang,PM2.5,4/3/2015 15:00,2015,4,3,15,85,g/m,1 Hr,Valid
Shenyang,PM2.5,4/3/2015 16:00,2015,4,3,16,91,g/m,1 Hr,Valid
Shenyang,PM2.5,4/3/2015 17:00,2015,4,3,17,98,g/m,1 Hr,Valid
Shenyang,PM2.5,4/3/2015 18:00,2015,4,3,18,81,g/m,1 Hr,Valid
Shenyang,PM2.5,4/3/2015 19:00,2015,4,3,19,75,g/m,1 Hr,Valid
Shenyang,PM2.5,4/3/2015 20:00,2015,4,3,20,87,g/m,1 Hr,Valid
Shenyang,PM2.5,4/3/2015 21:00,2015,4,3,21,88,g/m,1 Hr,Valid
Shenyang,PM2.5,4/3/2015 22:00,2015,4,3,22,53,g/m,1 Hr,Valid
Shenyang,PM2.5,4/3/2015 23:00,2015,4,3,23,51,g/m,1 Hr,Valid
Shenyang,PM2.5,4/4/2015 0:00,2015,4,4,0,41,g/m,1 Hr,Valid
Shenyang,PM2.5,4/4/2015 1:00,2015,4,4,1,35,g/m,1 Hr,Valid
Shenyang,PM2.5,4/4/2015 2:00,2015,4,4,2,43,g/m,1 Hr,Valid
Shenyang,PM2.5,4/4/2015 3:00,2015,4,4,3,45,g/m,1 Hr,Valid
Shenyang,PM2.5,4/4/2015 4:00,2015,4,4,4,59,g/m,1 Hr,Valid
Shenyang,PM2.5,4/4/2015 5:00,2015,4,4,5,62,g/m,1 Hr,Valid
Shenyang,PM2.5,4/4/2015 6:00,2015,4,4,6,68,g/m,1 Hr,Valid
Shenyang,PM2.5,4/4/2015 7:00,2015,4,4,7,73,g/m,1 Hr,Valid
Shenyang,PM2.5,4/4/2015 8:00,2015,4,4,8,86,g/m,1 Hr,Valid
Shenyang,PM2.5,4/4/2015 9:00,2015,4,4,9,98,g/m,1 Hr,Valid
Shenyang,PM2.5,4/4/2015 10:00,2015,4,4,10,59,g/m,1 Hr,Valid
Shenyang,PM2.5,4/4/2015 11:00,2015,4,4,11,69,g/m,1 Hr,Valid
Shenyang,PM2.5,4/4/2015 12:00,2015,4,4,12,65,g/m,1 Hr,Valid
Shenyang,PM2.5,4/4/2015 13:00,2015,4,4,13,-999,g/m,1 Hr,Missing
Shenyang,PM2.5,4/4/2015 14:00,2015,4,4,14,41,g/m,1 Hr,Valid
Shenyang,PM2.5,4/4/2015 15:00,2015,4,4,15,32,g/m,1 Hr,Valid
Shenyang,PM2.5,4/4/2015 16:00,2015,4,4,16,36,g/m,1 Hr,Valid
Shenyang,PM2.5,4/4/2015 17:00,2015,4,4,17,68,g/m,1 Hr,Valid
Shenyang,PM2.5,4/4/2015 18:00,2015,4,4,18,58,g/m,1 Hr,Valid
Shenyang,PM2.5,4/4/2015 19:00,2015,4,4,19,48,g/m,1 Hr,Valid
Shenyang,PM2.5,4/4/2015 20:00,2015,4,4,20,39,g/m,1 Hr,Valid
Shenyang,PM2.5,4/4/2015 21:00,2015,4,4,21,43,g/m,1 Hr,Valid
Shenyang,PM2.5,4/4/2015 22:00,2015,4,4,22,42,g/m,1 Hr,Valid
Shenyang,PM2.5,4/4/2015 23:00,2015,4,4,23,42,g/m,1 Hr,Valid
Shenyang,PM2.5,4/5/2015 0:00,2015,4,5,0,38,g/m,1 Hr,Valid
Shenyang,PM2.5,4/5/2015 1:00,2015,4,5,1,36,g/m,1 Hr,Valid
Shenyang,PM2.5,4/5/2015 2:00,2015,4,5,2,33,g/m,1 Hr,Valid
Shenyang,PM2.5,4/5/2015 3:00,2015,4,5,3,33,g/m,1 Hr,Valid
Shenyang,PM2.5,4/5/2015 4:00,2015,4,5,4,41,g/m,1 Hr,Valid
Shenyang,PM2.5,4/5/2015 5:00,2015,4,5,5,44,g/m,1 Hr,Valid
Shenyang,PM2.5,4/5/2015 6:00,2015,4,5,6,65,g/m,1 Hr,Valid
Shenyang,PM2.5,4/5/2015 7:00,2015,4,5,7,87,g/m,1 Hr,Valid
Shenyang,PM2.5,4/5/2015 8:00,2015,4,5,8,111,g/m,1 Hr,Valid
Shenyang,PM2.5,4/5/2015 9:00,2015,4,5,9,110,g/m,1 Hr,Valid
Shenyang,PM2.5,4/5/2015 10:00,2015,4,5,10,113,g/m,1 Hr,Valid
Shenyang,PM2.5,4/5/2015 11:00,2015,4,5,11,116,g/m,1 Hr,Valid
Shenyang,PM2.5,4/5/2015 12:00,2015,4,5,12,101,g/m,1 Hr,Valid
Shenyang,PM2.5,4/5/2015 13:00,2015,4,5,13,84,g/m,1 Hr,Valid
Shenyang,PM2.5,4/5/2015 14:00,2015,4,5,14,74,g/m,1 Hr,Valid
Shenyang,PM2.5,4/5/2015 15:00,2015,4,5,15,68,g/m,1 Hr,Valid
Shenyang,PM2.5,4/5/2015 16:00,2015,4,5,16,59,g/m,1 Hr,Valid
Shenyang,PM2.5,4/5/2015 17:00,2015,4,5,17,56,g/m,1 Hr,Valid
Shenyang,PM2.5,4/5/2015 18:00,2015,4,5,18,59,g/m,1 Hr,Valid
Shenyang,PM2.5,4/5/2015 19:00,2015,4,5,19,36,g/m,1 Hr,Valid
Shenyang,PM2.5,4/5/2015 20:00,2015,4,5,20,33,g/m,1 Hr,Valid
Shenyang,PM2.5,4/5/2015 21:00,2015,4,5,21,33,g/m,1 Hr,Valid
Shenyang,PM2.5,4/5/2015 22:00,2015,4,5,22,29,g/m,1 Hr,Valid
Shenyang,PM2.5,4/5/2015 23:00,2015,4,5,23,24,g/m,1 Hr,Valid
Shenyang,PM2.5,4/6/2015 0:00,2015,4,6,0,19,g/m,1 Hr,Valid
Shenyang,PM2.5,4/6/2015 1:00,2015,4,6,1,22,g/m,1 Hr,Valid
Shenyang,PM2.5,4/6/2015 2:00,2015,4,6,2,18,g/m,1 Hr,Valid
Shenyang,PM2.5,4/6/2015 3:00,2015,4,6,3,16,g/m,1 Hr,Valid
Shenyang,PM2.5,4/6/2015 4:00,2015,4,6,4,18,g/m,1 Hr,Valid
Shenyang,PM2.5,4/6/2015 5:00,2015,4,6,5,19,g/m,1 Hr,Valid
Shenyang,PM2.5,4/6/2015 6:00,2015,4,6,6,22,g/m,1 Hr,Valid
Shenyang,PM2.5,4/6/2015 7:00,2015,4,6,7,16,g/m,1 Hr,Valid
Shenyang,PM2.5,4/6/2015 8:00,2015,4,6,8,24,g/m,1 Hr,Valid
Shenyang,PM2.5,4/6/2015 9:00,2015,4,6,9,22,g/m,1 Hr,Valid
Shenyang,PM2.5,4/6/2015 10:00,2015,4,6,10,19,g/m,1 Hr,Valid
Shenyang,PM2.5,4/6/2015 11:00,2015,4,6,11,15,g/m,1 Hr,Valid
Shenyang,PM2.5,4/6/2015 12:00,2015,4,6,12,22,g/m,1 Hr,Valid
Shenyang,PM2.5,4/6/2015 13:00,2015,4,6,13,21,g/m,1 Hr,Valid
Shenyang,PM2.5,4/6/2015 14:00,2015,4,6,14,23,g/m,1 Hr,Valid
Shenyang,PM2.5,4/6/2015 15:00,2015,4,6,15,25,g/m,1 Hr,Valid
Shenyang,PM2.5,4/6/2015 16:00,2015,4,6,16,70,g/m,1 Hr,Valid
Shenyang,PM2.5,4/6/2015 17:00,2015,4,6,17,52,g/m,1 Hr,Valid
Shenyang,PM2.5,4/6/2015 18:00,2015,4,6,18,30,g/m,1 Hr,Valid
Shenyang,PM2.5,4/6/2015 19:00,2015,4,6,19,29,g/m,1 Hr,Valid
Shenyang,PM2.5,4/6/2015 20:00,2015,4,6,20,36,g/m,1 Hr,Valid
Shenyang,PM2.5,4/6/2015 21:00,2015,4,6,21,58,g/m,1 Hr,Valid
Shenyang,PM2.5,4/6/2015 22:00,2015,4,6,22,60,g/m,1 Hr,Valid
Shenyang,PM2.5,4/6/2015 23:00,2015,4,6,23,47,g/m,1 Hr,Valid
Shenyang,PM2.5,4/7/2015 0:00,2015,4,7,0,41,g/m,1 Hr,Valid
Shenyang,PM2.5,4/7/2015 1:00,2015,4,7,1,48,g/m,1 Hr,Valid
Shenyang,PM2.5,4/7/2015 2:00,2015,4,7,2,63,g/m,1 Hr,Valid
Shenyang,PM2.5,4/7/2015 3:00,2015,4,7,3,47,g/m,1 Hr,Valid
Shenyang,PM2.5,4/7/2015 4:00,2015,4,7,4,30,g/m,1 Hr,Valid
Shenyang,PM2.5,4/7/2015 5:00,2015,4,7,5,24,g/m,1 Hr,Valid
Shenyang,PM2.5,4/7/2015 6:00,2015,4,7,6,30,g/m,1 Hr,Valid
Shenyang,PM2.5,4/7/2015 7:00,2015,4,7,7,37,g/m,1 Hr,Valid
Shenyang,PM2.5,4/7/2015 8:00,2015,4,7,8,30,g/m,1 Hr,Valid
Shenyang,PM2.5,4/7/2015 9:00,2015,4,7,9,25,g/m,1 Hr,Valid
Shenyang,PM2.5,4/7/2015 10:00,2015,4,7,10,27,g/m,1 Hr,Valid
Shenyang,PM2.5,4/7/2015 11:00,2015,4,7,11,32,g/m,1 Hr,Valid
Shenyang,PM2.5,4/7/2015 12:00,2015,4,7,12,26,g/m,1 Hr,Valid
Shenyang,PM2.5,4/7/2015 13:00,2015,4,7,13,24,g/m,1 Hr,Valid
Shenyang,PM2.5,4/7/2015 14:00,2015,4,7,14,24,g/m,1 Hr,Valid
Shenyang,PM2.5,4/7/2015 15:00,2015,4,7,15,24,g/m,1 Hr,Valid
Shenyang,PM2.5,4/7/2015 16:00,2015,4,7,16,23,g/m,1 Hr,Valid
Shenyang,PM2.5,4/7/2015 17:00,2015,4,7,17,23,g/m,1 Hr,Valid
Shenyang,PM2.5,4/7/2015 18:00,2015,4,7,18,19,g/m,1 Hr,Valid
Shenyang,PM2.5,4/7/2015 19:00,2015,4,7,19,25,g/m,1 Hr,Valid
Shenyang,PM2.5,4/7/2015 20:00,2015,4,7,20,24,g/m,1 Hr,Valid
Shenyang,PM2.5,4/7/2015 21:00,2015,4,7,21,46,g/m,1 Hr,Valid
Shenyang,PM2.5,4/7/2015 22:00,2015,4,7,22,45,g/m,1 Hr,Valid
Shenyang,PM2.5,4/7/2015 23:00,2015,4,7,23,51,g/m,1 Hr,Valid
Shenyang,PM2.5,4/8/2015 0:00,2015,4,8,0,44,g/m,1 Hr,Valid
Shenyang,PM2.5,4/8/2015 1:00,2015,4,8,1,66,g/m,1 Hr,Valid
Shenyang,PM2.5,4/8/2015 2:00,2015,4,8,2,71,g/m,1 Hr,Valid
Shenyang,PM2.5,4/8/2015 3:00,2015,4,8,3,75,g/m,1 Hr,Valid
Shenyang,PM2.5,4/8/2015 4:00,2015,4,8,4,68,g/m,1 Hr,Valid
Shenyang,PM2.5,4/8/2015 5:00,2015,4,8,5,62,g/m,1 Hr,Valid
Shenyang,PM2.5,4/8/2015 6:00,2015,4,8,6,52,g/m,1 Hr,Valid
Shenyang,PM2.5,4/8/2015 7:00,2015,4,8,7,65,g/m,1 Hr,Valid
Shenyang,PM2.5,4/8/2015 8:00,2015,4,8,8,61,g/m,1 Hr,Valid
Shenyang,PM2.5,4/8/2015 9:00,2015,4,8,9,59,g/m,1 Hr,Valid
Shenyang,PM2.5,4/8/2015 10:00,2015,4,8,10,66,g/m,1 Hr,Valid
Shenyang,PM2.5,4/8/2015 11:00,2015,4,8,11,68,g/m,1 Hr,Valid
Shenyang,PM2.5,4/8/2015 12:00,2015,4,8,12,59,g/m,1 Hr,Valid
Shenyang,PM2.5,4/8/2015 13:00,2015,4,8,13,68,g/m,1 Hr,Valid
Shenyang,PM2.5,4/8/2015 14:00,2015,4,8,14,73,g/m,1 Hr,Valid
Shenyang,PM2.5,4/8/2015 15:00,2015,4,8,15,84,g/m,1 Hr,Valid
Shenyang,PM2.5,4/8/2015 16:00,2015,4,8,16,94,g/m,1 Hr,Valid
Shenyang,PM2.5,4/8/2015 17:00,2015,4,8,17,99,g/m,1 Hr,Valid
Shenyang,PM2.5,4/8/2015 18:00,2015,4,8,18,97,g/m,1 Hr,Valid
Shenyang,PM2.5,4/8/2015 19:00,2015,4,8,19,94,g/m,1 Hr,Valid
Shenyang,PM2.5,4/8/2015 20:00,2015,4,8,20,95,g/m,1 Hr,Valid
Shenyang,PM2.5,4/8/2015 21:00,2015,4,8,21,109,g/m,1 Hr,Valid
Shenyang,PM2.5,4/8/2015 22:00,2015,4,8,22,120,g/m,1 Hr,Valid
Shenyang,PM2.5,4/8/2015 23:00,2015,4,8,23,87,g/m,1 Hr,Valid
Shenyang,PM2.5,4/9/2015 0:00,2015,4,9,0,57,g/m,1 Hr,Valid
Shenyang,PM2.5,4/9/2015 1:00,2015,4,9,1,57,g/m,1 Hr,Valid
Shenyang,PM2.5,4/9/2015 2:00,2015,4,9,2,56,g/m,1 Hr,Valid
Shenyang,PM2.5,4/9/2015 3:00,2015,4,9,3,55,g/m,1 Hr,Valid
Shenyang,PM2.5,4/9/2015 4:00,2015,4,9,4,62,g/m,1 Hr,Valid
Shenyang,PM2.5,4/9/2015 5:00,2015,4,9,5,64,g/m,1 Hr,Valid
Shenyang,PM2.5,4/9/2015 6:00,2015,4,9,6,77,g/m,1 Hr,Valid
Shenyang,PM2.5,4/9/2015 7:00,2015,4,9,7,84,g/m,1 Hr,Valid
Shenyang,PM2.5,4/9/2015 8:00,2015,4,9,8,76,g/m,1 Hr,Valid
Shenyang,PM2.5,4/9/2015 9:00,2015,4,9,9,78,g/m,1 Hr,Valid
Shenyang,PM2.5,4/9/2015 10:00,2015,4,9,10,87,g/m,1 Hr,Valid
Shenyang,PM2.5,4/9/2015 11:00,2015,4,9,11,92,g/m,1 Hr,Valid
Shenyang,PM2.5,4/9/2015 12:00,2015,4,9,12,94,g/m,1 Hr,Valid
Shenyang,PM2.5,4/9/2015 13:00,2015,4,9,13,90,g/m,1 Hr,Valid
Shenyang,PM2.5,4/9/2015 14:00,2015,4,9,14,96,g/m,1 Hr,Valid
Shenyang,PM2.5,4/9/2015 15:00,2015,4,9,15,94,g/m,1 Hr,Valid
Shenyang,PM2.5,4/9/2015 16:00,2015,4,9,16,94,g/m,1 Hr,Valid
Shenyang,PM2.5,4/9/2015 17:00,2015,4,9,17,94,g/m,1 Hr,Valid
Shenyang,PM2.5,4/9/2015 18:00,2015,4,9,18,74,g/m,1 Hr,Valid
Shenyang,PM2.5,4/9/2015 19:00,2015,4,9,19,90,g/m,1 Hr,Valid
Shenyang,PM2.5,4/9/2015 20:00,2015,4,9,20,80,g/m,1 Hr,Valid
Shenyang,PM2.5,4/9/2015 21:00,2015,4,9,21,70,g/m,1 Hr,Valid
Shenyang,PM2.5,4/9/2015 22:00,2015,4,9,22,66,g/m,1 Hr,Valid
Shenyang,PM2.5,4/9/2015 23:00,2015,4,9,23,72,g/m,1 Hr,Valid
Shenyang,PM2.5,4/10/2015 0:00,2015,4,10,0,70,g/m,1 Hr,Valid
Shenyang,PM2.5,4/10/2015 1:00,2015,4,10,1,70,g/m,1 Hr,Valid
Shenyang,PM2.5,4/10/2015 2:00,2015,4,10,2,75,g/m,1 Hr,Valid
Shenyang,PM2.5,4/10/2015 3:00,2015,4,10,3,74,g/m,1 Hr,Valid
Shenyang,PM2.5,4/10/2015 4:00,2015,4,10,4,89,g/m,1 Hr,Valid
Shenyang,PM2.5,4/10/2015 5:00,2015,4,10,5,109,g/m,1 Hr,Valid
Shenyang,PM2.5,4/10/2015 6:00,2015,4,10,6,108,g/m,1 Hr,Valid
Shenyang,PM2.5,4/10/2015 7:00,2015,4,10,7,112,g/m,1 Hr,Valid
Shenyang,PM2.5,4/10/2015 8:00,2015,4,10,8,113,g/m,1 Hr,Valid
Shenyang,PM2.5,4/10/2015 9:00,2015,4,10,9,127,g/m,1 Hr,Valid
Shenyang,PM2.5,4/10/2015 10:00,2015,4,10,10,117,g/m,1 Hr,Valid
Shenyang,PM2.5,4/10/2015 11:00,2015,4,10,11,79,g/m,1 Hr,Valid
Shenyang,PM2.5,4/10/2015 12:00,2015,4,10,12,69,g/m,1 Hr,Valid
Shenyang,PM2.5,4/10/2015 13:00,2015,4,10,13,66,g/m,1 Hr,Valid
Shenyang,PM2.5,4/10/2015 14:00,2015,4,10,14,65,g/m,1 Hr,Valid
Shenyang,PM2.5,4/10/2015 15:00,2015,4,10,15,65,g/m,1 Hr,Valid
Shenyang,PM2.5,4/10/2015 16:00,2015,4,10,16,74,g/m,1 Hr,Valid
Shenyang,PM2.5,4/10/2015 17:00,2015,4,10,17,81,g/m,1 Hr,Valid
Shenyang,PM2.5,4/10/2015 18:00,2015,4,10,18,97,g/m,1 Hr,Valid
Shenyang,PM2.5,4/10/2015 19:00,2015,4,10,19,110,g/m,1 Hr,Valid
Shenyang,PM2.5,4/10/2015 20:00,2015,4,10,20,75,g/m,1 Hr,Valid
Shenyang,PM2.5,4/10/2015 21:00,2015,4,10,21,156,g/m,1 Hr,Valid
Shenyang,PM2.5,4/10/2015 22:00,2015,4,10,22,134,g/m,1 Hr,Valid
Shenyang,PM2.5,4/10/2015 23:00,2015,4,10,23,122,g/m,1 Hr,Valid
Shenyang,PM2.5,4/11/2015 0:00,2015,4,11,0,118,g/m,1 Hr,Valid
Shenyang,PM2.5,4/11/2015 1:00,2015,4,11,1,116,g/m,1 Hr,Valid
Shenyang,PM2.5,4/11/2015 2:00,2015,4,11,2,112,g/m,1 Hr,Valid
Shenyang,PM2.5,4/11/2015 3:00,2015,4,11,3,116,g/m,1 Hr,Valid
Shenyang,PM2.5,4/11/2015 4:00,2015,4,11,4,117,g/m,1 Hr,Valid
Shenyang,PM2.5,4/11/2015 5:00,2015,4,11,5,125,g/m,1 Hr,Valid
Shenyang,PM2.5,4/11/2015 6:00,2015,4,11,6,130,g/m,1 Hr,Valid
Shenyang,PM2.5,4/11/2015 7:00,2015,4,11,7,128,g/m,1 Hr,Valid
Shenyang,PM2.5,4/11/2015 8:00,2015,4,11,8,112,g/m,1 Hr,Valid
Shenyang,PM2.5,4/11/2015 9:00,2015,4,11,9,119,g/m,1 Hr,Valid
Shenyang,PM2.5,4/11/2015 10:00,2015,4,11,10,126,g/m,1 Hr,Valid
Shenyang,PM2.5,4/11/2015 11:00,2015,4,11,11,112,g/m,1 Hr,Valid
Shenyang,PM2.5,4/11/2015 12:00,2015,4,11,12,107,g/m,1 Hr,Valid
Shenyang,PM2.5,4/11/2015 13:00,2015,4,11,13,85,g/m,1 Hr,Valid
Shenyang,PM2.5,4/11/2015 14:00,2015,4,11,14,53,g/m,1 Hr,Valid
Shenyang,PM2.5,4/11/2015 15:00,2015,4,11,15,74,g/m,1 Hr,Valid
Shenyang,PM2.5,4/11/2015 16:00,2015,4,11,16,41,g/m,1 Hr,Valid
Shenyang,PM2.5,4/11/2015 17:00,2015,4,11,17,87,g/m,1 Hr,Valid
Shenyang,PM2.5,4/11/2015 18:00,2015,4,11,18,79,g/m,1 Hr,Valid
Shenyang,PM2.5,4/11/2015 19:00,2015,4,11,19,58,g/m,1 Hr,Valid
Shenyang,PM2.5,4/11/2015 20:00,2015,4,11,20,79,g/m,1 Hr,Valid
Shenyang,PM2.5,4/11/2015 21:00,2015,4,11,21,75,g/m,1 Hr,Valid
Shenyang,PM2.5,4/11/2015 22:00,2015,4,11,22,90,g/m,1 Hr,Valid
Shenyang,PM2.5,4/11/2015 23:00,2015,4,11,23,82,g/m,1 Hr,Valid
Shenyang,PM2.5,4/12/2015 0:00,2015,4,12,0,74,g/m,1 Hr,Valid
Shenyang,PM2.5,4/12/2015 1:00,2015,4,12,1,64,g/m,1 Hr,Valid
Shenyang,PM2.5,4/12/2015 2:00,2015,4,12,2,49,g/m,1 Hr,Valid
Shenyang,PM2.5,4/12/2015 3:00,2015,4,12,3,36,g/m,1 Hr,Valid
Shenyang,PM2.5,4/12/2015 4:00,2015,4,12,4,22,g/m,1 Hr,Valid
Shenyang,PM2.5,4/12/2015 5:00,2015,4,12,5,24,g/m,1 Hr,Valid
Shenyang,PM2.5,4/12/2015 6:00,2015,4,12,6,28,g/m,1 Hr,Valid
Shenyang,PM2.5,4/12/2015 7:00,2015,4,12,7,48,g/m,1 Hr,Valid
Shenyang,PM2.5,4/12/2015 8:00,2015,4,12,8,66,g/m,1 Hr,Valid
Shenyang,PM2.5,4/12/2015 9:00,2015,4,12,9,72,g/m,1 Hr,Valid
Shenyang,PM2.5,4/12/2015 10:00,2015,4,12,10,75,g/m,1 Hr,Valid
Shenyang,PM2.5,4/12/2015 11:00,2015,4,12,11,65,g/m,1 Hr,Valid
Shenyang,PM2.5,4/12/2015 12:00,2015,4,12,12,84,g/m,1 Hr,Valid
Shenyang,PM2.5,4/12/2015 13:00,2015,4,12,13,76,g/m,1 Hr,Valid
Shenyang,PM2.5,4/12/2015 14:00,2015,4,12,14,71,g/m,1 Hr,Valid
Shenyang,PM2.5,4/12/2015 15:00,2015,4,12,15,69,g/m,1 Hr,Valid
Shenyang,PM2.5,4/12/2015 16:00,2015,4,12,16,67,g/m,1 Hr,Valid
Shenyang,PM2.5,4/12/2015 17:00,2015,4,12,17,75,g/m,1 Hr,Valid
Shenyang,PM2.5,4/12/2015 18:00,2015,4,12,18,73,g/m,1 Hr,Valid
Shenyang,PM2.5,4/12/2015 19:00,2015,4,12,19,71,g/m,1 Hr,Valid
Shenyang,PM2.5,4/12/2015 20:00,2015,4,12,20,77,g/m,1 Hr,Valid
Shenyang,PM2.5,4/12/2015 21:00,2015,4,12,21,73,g/m,1 Hr,Valid
Shenyang,PM2.5,4/12/2015 22:00,2015,4,12,22,71,g/m,1 Hr,Valid
Shenyang,PM2.5,4/12/2015 23:00,2015,4,12,23,84,g/m,1 Hr,Valid
Shenyang,PM2.5,4/13/2015 0:00,2015,4,13,0,83,g/m,1 Hr,Valid
Shenyang,PM2.5,4/13/2015 1:00,2015,4,13,1,81,g/m,1 Hr,Valid
Shenyang,PM2.5,4/13/2015 2:00,2015,4,13,2,80,g/m,1 Hr,Valid
Shenyang,PM2.5,4/13/2015 3:00,2015,4,13,3,81,g/m,1 Hr,Valid
Shenyang,PM2.5,4/13/2015 4:00,2015,4,13,4,95,g/m,1 Hr,Valid
Shenyang,PM2.5,4/13/2015 5:00,2015,4,13,5,103,g/m,1 Hr,Valid
Shenyang,PM2.5,4/13/2015 6:00,2015,4,13,6,97,g/m,1 Hr,Valid
Shenyang,PM2.5,4/13/2015 7:00,2015,4,13,7,96,g/m,1 Hr,Valid
Shenyang,PM2.5,4/13/2015 8:00,2015,4,13,8,96,g/m,1 Hr,Valid
Shenyang,PM2.5,4/13/2015 9:00,2015,4,13,9,85,g/m,1 Hr,Valid
Shenyang,PM2.5,4/13/2015 10:00,2015,4,13,10,88,g/m,1 Hr,Valid
Shenyang,PM2.5,4/13/2015 11:00,2015,4,13,11,69,g/m,1 Hr,Valid
Shenyang,PM2.5,4/13/2015 12:00,2015,4,13,12,69,g/m,1 Hr,Valid
Shenyang,PM2.5,4/13/2015 13:00,2015,4,13,13,67,g/m,1 Hr,Valid
Shenyang,PM2.5,4/13/2015 14:00,2015,4,13,14,67,g/m,1 Hr,Valid
Shenyang,PM2.5,4/13/2015 15:00,2015,4,13,15,59,g/m,1 Hr,Valid
Shenyang,PM2.5,4/13/2015 16:00,2015,4,13,16,60,g/m,1 Hr,Valid
Shenyang,PM2.5,4/13/2015 17:00,2015,4,13,17,52,g/m,1 Hr,Valid
Shenyang,PM2.5,4/13/2015 18:00,2015,4,13,18,59,g/m,1 Hr,Valid
Shenyang,PM2.5,4/13/2015 19:00,2015,4,13,19,60,g/m,1 Hr,Valid
Shenyang,PM2.5,4/13/2015 20:00,2015,4,13,20,70,g/m,1 Hr,Valid
Shenyang,PM2.5,4/13/2015 21:00,2015,4,13,21,87,g/m,1 Hr,Valid
Shenyang,PM2.5,4/13/2015 22:00,2015,4,13,22,97,g/m,1 Hr,Valid
Shenyang,PM2.5,4/13/2015 23:00,2015,4,13,23,107,g/m,1 Hr,Valid
Shenyang,PM2.5,4/14/2015 0:00,2015,4,14,0,117,g/m,1 Hr,Valid
Shenyang,PM2.5,4/14/2015 1:00,2015,4,14,1,124,g/m,1 Hr,Valid
Shenyang,PM2.5,4/14/2015 2:00,2015,4,14,2,109,g/m,1 Hr,Valid
Shenyang,PM2.5,4/14/2015 3:00,2015,4,14,3,114,g/m,1 Hr,Valid
Shenyang,PM2.5,4/14/2015 4:00,2015,4,14,4,127,g/m,1 Hr,Valid
Shenyang,PM2.5,4/14/2015 5:00,2015,4,14,5,130,g/m,1 Hr,Valid
Shenyang,PM2.5,4/14/2015 6:00,2015,4,14,6,118,g/m,1 Hr,Valid
Shenyang,PM2.5,4/14/2015 7:00,2015,4,14,7,114,g/m,1 Hr,Valid
Shenyang,PM2.5,4/14/2015 8:00,2015,4,14,8,85,g/m,1 Hr,Valid
Shenyang,PM2.5,4/14/2015 9:00,2015,4,14,9,77,g/m,1 Hr,Valid
Shenyang,PM2.5,4/14/2015 10:00,2015,4,14,10,47,g/m,1 Hr,Valid
Shenyang,PM2.5,4/14/2015 11:00,2015,4,14,11,51,g/m,1 Hr,Valid
Shenyang,PM2.5,4/14/2015 12:00,2015,4,14,12,50,g/m,1 Hr,Valid
